post_text,stars
"
        Я, как обычно о таких говорят, подонок. Выпиваю, зарплату в дом не ношу, жену могу ударить (но так, чтоб следов не осталось), курю в квартире и забиваю на дочь. Ах да, у меня есть любовница, с которой веду себя обходительно, делаю подарки. И считаю, что прав.  14 лет назад ко мне, 20-летнему пацану, пристала в кабаке слегка пьяная девка. Симпатичная была, прямо вешалась на меня. Сама предложила секс. В общем, это случилось в туалете без предохранения. А через месяц меня нашел её отец, полковник милиции. Сказал, что я скоро стану папой, а чтоб по-правильному, я должен жениться на его дочери, иначе мне и всей моей семье конец. Я сбежал из города - и сразу же моего младшего брата - отличника, который даже алкоголь не пробовал - приняли с наркотой. Тогда я вернулся и женился на этой дуре. Теперь жду, пока её папочка отбросит коньки, чтобы свалить. КМП за такую жизнь.
    ",838
"
        В 20 лет меня мать чуть не выгнала из дома, когда узнала, что я сплю со своим парнем (на тот момент мы встречались год!). В 27, когда я сказала, что не люблю детей и не хочу рожать,  она ответила: у нормальных твоих ровесниц уже дети в школу ходят. Она инженер, и с математикой у неё всё в порядке. А вот с памятью, по ходу, нет. Ненавижу людей с двойными стандартами. Стреляйте. 
    ",1210
"
        Я играл на ставках на спортивные события.  Я проиграл доверие близких; деньги, которые зарабатывал; ощущение спокойствия, полноценности. Главное, я проиграл её. Мою любимую. Единственную, кто верил в меня после тонны лживых обещаний, после клятв и данного слова. Из мужчины я превратился в ничтожество. Я проиграл свою любовь, своё счастье. Я проиграл свою жену и детей. Я - человек, который в один миг всё потерял. Бесчувственный эгоист, наплевавший в душу самым близким людям. Особенно той, которая была моей единственной. Нет сил свести счеты с жизнью. Поэтому - КМП.
    ",866
"
        Умерла мама. Болела раком последний год. Самое интересное началось после похорон…  Приехав с кладбища, начали разбирать её вещи, а там каких только квитанций и писем из банков нет: помимо быстрых займов, три займа по 300 т.р. Никто не знал, куда она тратила деньги. На второй день выясняется, что она регулярно била бабушку, которой 85 лет… Меня она при жизни не обидела ни словом, ни делом. Но на момент похорон в её кошельке было 150 рублей - а у меня маленький ребёнок, я в декрете. Оказывается, я не знала свою маму, она была чудовищем… КМП.
    ",1264
"
        Я доцент ВУЗа, который входит в число лучших университетов страны. Преподаю на кафедре, специализирующейся на сложной технической отрасли. Мне 32 года, все остальные преподаватели - глубокие старики, каждый год кто-нибудь из них умирает. Я люблю свою работу и студентов, но мне надоело терпеть ничтожную зарплату, о чем я и сказал завкафедры. На что он стал меня умолять не уходить, поскольку кафедра без меня попросту скоро закроется - преподавать некому.  Я остался. Жаль студентов. КМП за то, что стал преподавателем в стране с таким министерстве образования.
    ",1646
"
        Долго металась, в 20 поступила в престижный медицинский ВУЗ, о котором мечтала. Сейчас я на втором курсе. Весь семестр болела и почти не училась, что чревато для мед студента. Перед новогодними каникулами умер дедушка, прилетела сразу на похороны. А на Рождество к нам домой рано утром вломились люди с автоматами и в масках. Без ордера перерыли весь дом и арестовали моего папу. Сейчас он сидит в СИЗО, а в чем его обвиняют, мы так и не знаем. Каникулы закончились, началась сессия. А у меня такой стресс и бессилие, что ничего не получается учить. Все валится из рук. Раньше я могла поговорить об этом с папой или с сестрой, а теперь не могу. Потому что папа в тюрьме, а на сестру свалился весь быт плюс ее собственная работа, адвокаты и маленькая дочь. Знаю, им тяжелее, чем мне, но. Я сейчас могу вылететь из ВУЗа, где по-настоящему хочу учиться. А денег и сил, чтобы восстановиться или перепоступить, мне не хватит, я знаю. Время экзаменов приближается, знаний - ноль. Не знаю, как взять себя в руки. Такое чувство, что жизнь закончилась. Надо бороться, но как? КМП.
    ",1548
"
        С 15 лет встречаюсь с парнем, и это настоящая любовь. За 6 лет мы прошли многое - ссоры, расставания, смерть близкого друга, расстояние, политические разногласия, перемирие и переезды, я провожала и встречала его из армии, недавно пережили еще и выкидыш. Мы у друг друга самые близкие люди, ни одной измены не было. Свадьба через год. Нам завидуют все общие друзья. Есть одно но - его мать, которая всем сердцем желает сыну другую жену. Она почему-то уверена, что в 16 лет, когда мы поссорились с ним, я изменила. Столько гадостей от неё уже слышала, что начала чувствовать себя виноватой и всячески старалась наладить отношения и загладить ""вину"", хотя ее сын мой первый и единственный партнер.  Я думала, со временем все забудется. Но сегодня его сестра мне написала, что никто из его семьи не придет на свадьбу, ни бабушка, ни его мать никогда не признают наших детей, а все потому... что в моем роду есть армяне, и смесь кровей плохо скажется на их русском потомстве!  ПМП!
    ",1755
"
        Год назад я встретил лучшую девушку на свете. Два месяца назад мы решили жить вместе. Все было отлично, хотя в последнее время она много работала и жаловалась, что очень устаёт. Я предложил ей перейти на пол ставки или просто сменить работу - у меня хорошая зарплата, на двоих без проблем хватит, но она отказалась, сказала, что без работы зачахнет. Без преувеличения, это были лучшие месяцы моей жизни. Я понял, что хочу быть с ней всегда. А сегодня за ужином я ненароком узнал, что хоть ей и хорошо со мной, но ей уже нужны серьёзные отношения, так что нет смысла планировать совместные дела надолго вперёд. Я спросил, что не так со мной, а она ответила, что я не прошёл ""экзамен на бытовуху"". Оказывается, со мной нельзя заводить семью, потому что за два месяца я ни разу не помыл полы и не погладил рубашки. Мол, ей не сложно убраться, но она не хочет, чтобы ее дети восприняли такую ""модель семейной жизни"". Самое смешное, она ни разу не говорила мне об этом за все время. У меня в семье этим всем занималась мама, и я просто не умею всего этого. Второй шанс она мне давать не хочет. КМП.
    ",1110
"
        Моей младшей сестра мама всю жизнь, что называется, ""дула в попу"" и содержала её до 25 лет, пока та училась. В то время как я работала с 16 лет для семьи, наплевав на свою учебу, потом оплатив ее сама себе. Потом сестра уехала и обосновалась в штатах, хорошо зарабатывает, как и её муж. Они копят на собственное жильё, экономят, откладывают 2/3 зарплаты. У меня двое маленьких детей, я в декрете. Живем в Молдове, где коммуналка равна зарплате, еле выживаем на зарплату мужа, пособия хватает на 9 пачек смеси, которой ребенку хватает на 16 дней. Прошу сестру помочь - маме, а не мне! Потому что она пенсионерка и ей нужна операция. Сестра в ответ учит нас жизни и советует маме или искать работу или уезжать отсюда, как она. Помогать не собирается. ПМП, что кормили ее все эти годы в надежде что она на старости лет поможет маме. ПМП, что не могу помочь маме...
    ",1964
"
        Я молодой стоматолог, в профессии три года. Но работаю хорошо - по крайней мере, все уходят довольными, регулярно пишут благодарности, приводят родственников-друзей. Все, кроме моего мужа.  Приходит ко мне как на плаху, все время дергается, кричит в кресле. Два зуба я ему лечила, и оба болят, по его словам, буквально от всего. Жалуется каждый день. Предлагаю переделать - в открытую говорит, что я плохой врач, и он ко мне не пойдёт никогда больше. При мне звонит своей маме (она тоже стоматолог), жалуется на меня. При этом когда меня нет - спокойно ест, когда я рядом - отказывается от любой еды, говорит, ему невыносимо больно жевать.  Уже неделю мечусь между тем, прощанием с профессией, чтобы никого больше не калечить, и разводом с мужем-манипулятором. КМП.
    ",1858
